datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-09-08,54,58,58,57,64,66,73,74,57,51,75,78,77,73,61,73,71,69,74,67,76,67,64,80,71,72,69,68,70,67
2016-09-09,48,49,56,48,63,65,73,75,53,52,74,76,75,70,62,69,63,71,70,67,67,66,67,80,71,68,76,79,71,71
2016-09-10,57,52,56,50,62,65,74,77,51,39,74,69,74,58,57,67,66,71,71,67,69,72,69,80,70,65,73,75,62,69
2016-09-11,54,51,57,54,63,66,76,75,56,53,70,62,73,53,54,55,53,62,55,71,56,74,69,80,60,60,76,76,63,70
2016-09-12,49,47,56,48,62,64,76,82,54,58,70,66,73,62,61,57,56,57,55,69,53,76,69,80,52,51,55,56,48,50
2016-09-13,47,48,55,47,62,63,71,76,50,48,73,73,75,69,54,61,63,64,56,69,56,78,67,78,57,56,58,59,55,54
2016-09-14,48,47,54,48,54,58,60,73,56,49,74,75,76,65,45,69,65,69,65,69,63,75,66,79,56,64,62,66,63,63
2016-09-15,51,49,55,49,55,56,63,65,49,47,72,73,76,66,54,69,58,69,62,67,52,72,66,76,54,52,63,59,44,52
2016-09-16,55,50,54,50,57,57,63,64,50,44,72,75,77,65,61,70,65,68,62,69,53,75,70,77,53,51,52,55,44,47
2016-09-17,54,57,55,56,58,60,65,65,53,47,73,74,76,63,57,69,67,72,69,67,68,78,65,79,65,65,55,54,55,49
2016-09-18,52,59,56,53,62,60,64,67,47,52,74,71,76,61,52,63,58,73,65,71,64,75,65,79,68,64,66,67,67,65
2016-09-19,54,49,64,54,67,65,66,68,47,54,76,76,77,66,61,60,58,68,58,68,59,75,72,79,66,59,68,70,66,69
2016-09-20,51,47,58,47,67,62,72,79,52,58,74,76,77,70,53,69,65,63,59,65,64,75,68,78,56,65,66,67,58,65
2016-09-21,50,45,54,46,67,62,66,75,55,62,74,73,74,71,60,69,64,64,60,66,57,75,68,79,57,54,63,63,56,63
2016-09-22,50,47,52,46,62,57,71,75,51,53,68,69,75,69,61,66,64,66,61,65,64,72,69,78,58,57,58,59,62,57
2016-09-23,52,50,50,51,55,50,59,70,55,53,73,74,75,65,58,67,68,69,65,65,66,71,70,77,59,63,55,55,53,62
2016-09-24,50,49,56,51,57,56,59,57,36,41,75,76,76,69,62,68,65,64,66,66,57,74,65,78,64,55,63,59,44,53
2016-09-25,54,47,60,57,62,65,51,67,36,42,72,72,76,63,59,70,64,66,61,66,49,72,67,75,48,52,48,51,40,44
2016-09-26,51,53,63,52,71,67,62,75,34,41,68,63,74,50,50,60,57,65,58,67,61,74,69,78,51,59,46,49,38,41
