datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2016-08-25,85.0,94.0,77.0,87.0,84.0,77.0,100.0,101.0,77.0,69.0,90.0,95.0,89.0,83.0,72.0,91.0,82.0,92.0,87.0,91.0,85.0,89.0,91.0,90.0,88.0,84.0,83.0,84.0,78.0,84.0,89.0,90.0,102.0,95.0,95.0,90.0
2016-08-26,85.0,95.0,76.0,90.0,79.0,75.0,98.0,100.0,76.0,75.0,91.0,91.0,87.0,83.0,72.0,87.0,79.0,94.0,87.0,92.0,84.0,89.0,95.0,90.0,86.0,84.0,90.0,90.0,82.0,87.0,90.0,91.0,104.0,97.0,95.0,91.0
2016-08-27,83.0,95.0,74.0,90.0,80.0,75.0,91.0,96.0,79.0,82.0,89.0,91.0,88.0,87.0,69.0,90.0,83.0,94.0,83.0,91.0,82.0,90.0,92.0,89.0,89.0,79.0,88.0,86.0,78.0,85.0,91.0,92.0,102.0,98.0,95.0,92.0
2016-08-28,71.0,83.0,78.0,70.0,88.0,79.0,94.0,99.0,77.0,83.0,90.0,90.0,87.0,89.0,82.0,92.0,82.0,93.0,88.0,90.0,85.0,90.0,89.0,87.0,89.0,86.0,87.0,85.0,81.0,83.0,91.0,93.0,100.0,98.0,95.0,93.0
2016-08-29,73.0,84.0,78.0,79.0,92.0,82.0,103.0,103.0,81.0,80.0,88.0,90.0,82.0,88.0,84.0,92.0,85.0,91.0,88.0,89.0,83.0,90.0,89.0,85.0,85.0,79.0,90.0,89.0,77.0,86.0,90.0,91.0,100.0,96.0,95.0,91.0
2016-08-30,73.0,84.0,82.0,79.0,93.0,83.0,102.0,106.0,75.0,80.0,84.0,90.0,91.0,86.0,81.0,89.0,83.0,93.0,88.0,88.0,81.0,87.0,89.0,83.0,85.0,84.0,85.0,83.0,77.0,80.0,88.0,90.0,99.0,95.0,95.0,90.0
2016-08-31,68.0,73.0,79.0,70.0,92.0,85.0,103.0,104.0,75.0,79.0,89.0,94.0,93.0,81.0,77.0,84.0,76.0,93.0,83.0,91.0,79.0,86.0,90.0,85.0,81.0,81.0,87.0,85.0,76.0,80.0,87.0,91.0,99.0,95.0,91.0,91.0
2016-09-01,64.0,67.0,77.0,67.0,89.0,83.0,101.0,104.0,78.0,83.0,92.0,91.0,95.0,78.0,74.0,79.0,72.0,86.0,75.0,89.0,72.0,83.0,89.0,91.0,74.0,73.0,78.0,79.0,72.0,75.0,87.0,91.0,99.0,96.0,91.0,91.0
2016-09-02,63.0,65.0,80.0,67.0,83.0,77.0,101.0,102.0,79.0,83.0,88.0,86.0,92.0,76.0,74.0,79.0,73.0,84.0,76.0,82.0,74.0,90.0,72.0,91.0,75.0,73.0,79.0,79.0,71.0,76.0,87.0,90.0,99.0,96.0,93.0,91.0
2016-09-03,64.0,67.0,77.0,66.0,79.0,74.0,99.0,103.0,80.0,85.0,90.0,89.0,91.0,78.0,74.0,81.0,76.0,84.0,78.0,81.0,76.0,84.0,81.0,88.0,78.0,73.0,76.0,75.0,73.0,72.0,87.0,89.0,99.0,93.0,93.0,89.0
2016-09-04,68.0,69.0,77.0,67.0,76.0,74.0,96.0,103.0,83.0,84.0,90.0,91.0,91.0,83.0,77.0,86.0,80.0,90.0,81.0,85.0,80.0,85.0,83.0,89.0,81.0,75.0,79.0,79.0,78.0,74.0,89.0,91.0,101.0,95.0,90.0,91.0
2016-09-05,68.0,69.0,81.0,67.0,77.0,74.0,91.0,101.0,86.0,88.0,90.0,92.0,89.0,89.0,77.0,92.0,88.0,91.0,88.0,87.0,85.0,86.0,85.0,86.0,84.0,82.0,84.0,83.0,80.0,73.0,90.0,91.0,102.0,95.0,91.0,91.0
2016-09-06,63.0,71.0,87.0,64.0,84.0,78.0,94.0,100.0,82.0,82.0,91.0,93.0,92.0,90.0,77.0,92.0,92.0,91.0,88.0,90.0,90.0,85.0,90.0,84.0,87.0,86.0,85.0,80.0,84.0,70.0,88.0,90.0,100.0,93.0,88.0,90.0
2016-09-07,64.0,72.0,91.0,65.0,82.0,76.0,95.0,98.0,70.0,84.0,92.0,94.0,91.0,88.0,75.0,93.0,89.0,92.0,88.0,91.0,88.0,88.0,92.0,88.0,87.0,91.0,87.0,84.0,87.0,76.0,87.0,91.0,96.0,94.0,91.0,91.0
2016-09-08,68.0,75.0,90.0,67.0,82.0,76.0,98.0,94.0,81.0,88.0,92.0,95.0,92.0,86.0,76.0,89.0,83.0,92.0,84.0,91.0,80.0,88.0,92.0,86.0,86.0,85.0,92.0,87.0,80.0,79.0,89.0,94.0,97.0,100.0,93.0,95.0
2016-09-09,69.0,81.0,79.0,72.0,84.0,78.0,99.0,101.0,86.0,83.0,93.0,94.0,89.0,84.0,73.0,85.0,80.0,93.0,81.0,91.0,81.0,88.0,92.0,88.0,80.0,82.0,92.0,89.0,82.0,90.0,93.0,91.0,100.0,97.0,93.0,91.0
2016-09-10,71.0,85.0,79.0,75.0,88.0,79.0,101.0,103.0,83.0,80.0,91.0,90.0,85.0,81.0,70.0,82.0,72.0,92.0,79.0,91.0,76.0,90.0,93.0,88.0,88.0,83.0,92.0,88.0,83.0,80.0,92.0,92.0,104.0,99.0,97.0,92.0
2016-09-11,69.0,84.0,75.0,74.0,84.0,78.0,99.0,103.0,81.0,88.0,89.0,87.0,90.0,76.0,79.0,78.0,75.0,82.0,75.0,88.0,71.0,90.0,89.0,87.0,81.0,75.0,82.0,83.0,78.0,80.0,93.0,93.0,106.0,100.0,99.0,92.0
2016-09-12,72.0,79.0,68.0,72.0,80.0,74.0,98.0,101.0,77.0,84.0,91.0,91.0,90.0,83.0,78.0,81.0,79.0,89.0,78.0,90.0,76.0,89.0,83.0,88.0,79.0,75.0,80.0,77.0,75.0,74.0,91.0,92.0,102.0,97.0,95.0,92.0
2016-09-13,72.0,80.0,72.0,74.0,71.0,71.0,94.0,98.0,74.0,67.0,89.0,91.0,89.0,82.0,69.0,87.0,83.0,89.0,81.0,86.0,82.0,83.0,87.0,84.0,82.0,80.0,82.0,81.0,81.0,81.0,88.0,93.0,96.0,100.0,91.0,90.0
2016-09-14,72.0,81.0,78.0,77.0,77.0,73.0,84.0,96.0,76.0,74.0,91.0,89.0,90.0,76.0,68.0,85.0,77.0,90.0,81.0,91.0,77.0,88.0,90.0,88.0,80.0,76.0,89.0,88.0,74.0,86.0,88.0,90.0,99.0,94.0,90.0,90.0
2016-09-15,71.0,79.0,78.0,77.0,81.0,75.0,88.0,95.0,74.0,74.0,91.0,93.0,91.0,85.0,73.0,86.0,77.0,93.0,80.0,93.0,72.0,85.0,89.0,89.0,74.0,67.0,77.0,74.0,66.0,70.0,91.0,91.0,100.0,94.0,90.0,90.0
2016-09-16,70.0,81.0,80.0,74.0,82.0,76.0,90.0,96.0,75.0,71.0,92.0,93.0,89.0,81.0,74.0,77.0,82.0,92.0,85.0,87.0,78.0,86.0,84.0,89.0,81.0,73.0,76.0,73.0,71.0,73.0,84.0,90.0,99.0,93.0,90.0,89.0
2016-09-17,65.0,81.0,84.0,72.0,87.0,77.0,93.0,99.0,77.0,76.0,94.0,94.0,92.0,82.0,71.0,81.0,81.0,81.0,77.0,84.0,75.0,87.0,84.0,90.0,79.0,71.0,79.0,77.0,73.0,77.0,86.0,90.0,96.0,93.0,90.0,90.0
2016-09-18,66.0,70.0,91.0,67.0,93.0,82.0,97.0,102.0,80.0,87.0,95.0,95.0,95.0,83.0,81.0,81.0,79.0,85.0,80.0,80.0,79.0,91.0,88.0,91.0,75.0,77.0,83.0,81.0,80.0,79.0,89.0,91.0,97.0,94.0,91.0,91.0
2016-09-19,64.0,70.0,94.0,67.0,97.0,90.0,99.0,102.0,80.0,88.0,94.0,99.0,97.0,90.0,80.0,85.0,88.0,87.0,85.0,83.0,84.0,86.0,85.0,89.0,82.0,80.0,78.0,78.0,83.0,75.0,89.0,94.0,87.0,100.0,82.0,94.0
2016-09-20,67.0,72.0,90.0,64.0,86.0,75.0,97.0,93.0,80.0,85.0,94.0,98.0,93.0,91.0,80.0,89.0,83.0,88.0,86.0,85.0,85.0,84.0,83.0,88.0,86.0,81.0,78.0,80.0,82.0,80.0,92.0,96.0,89.0,100.0,82.0,96.0
2016-09-21,69.0,77.0,80.0,70.0,86.0,74.0,87.0,97.0,85.0,82.0,90.0,94.0,99.0,88.0,72.0,87.0,80.0,88.0,86.0,89.0,84.0,84.0,78.0,88.0,85.0,76.0,82.0,81.0,79.0,79.0,93.0,98.0,89.0,101.0,84.0,102.0
2016-09-22,69.0,69.0,74.0,64.0,81.0,72.0,84.0,97.0,74.0,73.0,89.0,94.0,91.0,88.0,66.0,87.0,80.0,89.0,87.0,85.0,86.0,84.0,77.0,88.0,86.0,81.0,83.0,83.0,77.0,83.0,94.0,93.0,90.0,97.0,84.0,93.0
2016-09-23,66.0,65.0,78.0,64.0,82.0,71.0,77.0,86.0,71.0,83.0,91.0,93.0,87.0,87.0,69.0,88.0,75.0,90.0,87.0,85.0,81.0,88.0,82.0,87.0,88.0,75.0,86.0,85.0,64.0,79.0,79.0,92.0,85.0,96.0,81.0,92.0
2016-09-24,61.0,71.0,90.0,64.0,92.0,81.0,85.0,89.0,60.0,68.0,89.0,89.0,91.0,88.0,72.0,89.0,73.0,91.0,80.0,88.0,73.0,86.0,90.0,86.0,74.0,68.0,73.0,76.0,64.0,65.0,84.0,93.0,86.0,98.0,84.0,93.0
2016-09-25,66.0,83.0,95.0,73.0,96.0,83.0,85.0,95.0,63.0,68.0,84.0,86.0,86.0,82.0,68.0,87.0,84.0,92.0,85.0,90.0,74.0,84.0,86.0,84.0,76.0,67.0,69.0,68.0,64.0,65.0,87.0,93.0,85.0,96.0,84.0,93.0
2016-09-26,68.0,90.0,98.0,75.0,99.0,82.0,90.0,96.0,62.0,76.0,74.0,75.0,86.0,73.0,66.0,80.0,75.0,81.0,77.0,86.0,68.0,80.0,83.0,85.0,77.0,67.0,68.0,71.0,66.0,67.0,83.0,92.0,84.0,98.0,81.0,95.0
2016-09-27,66.0,87.0,96.0,74.0,95.0,79.0,90.0,89.0,69.0,80.0,75.0,76.0,84.0,80.0,60.0,78.0,68.0,77.0,75.0,84.0,70.0,83.0,84.0,88.0,72.0,69.0,74.0,74.0,71.0,70.0,81.0,90.0,83.0,95.0,78.0,89.0
2016-09-28,66.0,75.0,91.0,64.0,92.0,80.0,87.0,96.0,75.0,80.0,86.0,89.0,88.0,72.0,60.0,71.0,62.0,83.0,64.0,83.0,62.0,88.0,85.0,87.0,75.0,72.0,68.0,68.0,74.0,61.0,82.0,91.0,83.0,96.0,80.0,90.0
2016-09-29,64.0,72.0,73.0,63.0,92.0,82.0,89.0,94.0,71.0,78.0,85.0,82.0,87.0,72.0,68.0,67.0,63.0,65.0,66.0,73.0,62.0,88.0,81.0,87.0,67.0,66.0,62.0,64.0,69.0,60.0,85.0,92.0,84.0,97.0,82.0,92.0
2016-09-30,62.0,68.0,71.0,62.0,91.0,82.0,90.0,96.0,68.0,71.0,78.0,79.0,81.0,74.0,70.0,68.0,64.0,66.0,65.0,71.0,61.0,81.0,82.0,88.0,63.0,63.0,60.0,62.0,69.0,60.0,85.0,93.0,84.0,96.0,81.0,93.0
2016-10-01,61.0,65.0,74.0,62.0,85.0,78.0,90.0,95.0,70.0,77.0,78.0,83.0,82.0,69.0,77.0,69.0,62.0,72.0,63.0,75.0,68.0,86.0,80.0,84.0,70.0,60.0,61.0,61.0,67.0,56.0,84.0,99.0,85.0,100.0,83.0,98.0
2016-10-02,63.0,58.0,71.0,61.0,80.0,73.0,87.0,94.0,71.0,79.0,83.0,84.0,86.0,74.0,78.0,70.0,64.0,75.0,67.0,77.0,67.0,85.0,81.0,86.0,67.0,66.0,64.0,63.0,62.0,56.0,85.0,106.0,86.0,110.0,86.0,106.0
2016-10-03,61.0,57.0,65.0,59.0,74.0,65.0,82.0,85.0,69.0,75.0,85.0,85.0,86.0,79.0,78.0,74.0,67.0,77.0,71.0,80.0,65.0,85.0,80.0,87.0,68.0,66.0,71.0,71.0,66.0,69.0,91.0,99.0,87.0,100.0,84.0,98.0
2016-10-04,58.0,59.0,71.0,58.0,77.0,73.0,81.0,84.0,64.0,61.0,88.0,86.0,89.0,77.0,75.0,79.0,73.0,85.0,78.0,80.0,73.0,80.0,78.0,86.0,75.0,67.0,65.0,68.0,67.0,62.0,89.0,92.0,86.0,95.0,81.0,92.0
2016-10-05,56.0,57.0,69.0,56.0,75.0,72.0,78.0,84.0,71.0,61.0,91.0,90.0,86.0,77.0,68.0,75.0,71.0,83.0,79.0,80.0,73.0,78.0,72.0,85.0,70.0,68.0,67.0,66.0,68.0,60.0,84.0,83.0,86.0,84.0,79.0,84.0
2016-10-06,55.0,56.0,68.0,59.0,78.0,80.0,74.0,85.0,70.0,58.0,89.0,88.0,84.0,70.0,59.0,85.0,70.0,83.0,83.0,80.0,75.0,77.0,75.0,82.0,72.0,70.0,72.0,70.0,71.0,64.0,84.0,82.0,85.0,78.0,78.0,81.0
2016-10-07,54.0,56.0,72.0,59.0,82.0,86.0,75.0,89.0,68.0,60.0,86.0,85.0,90.0,69.0,55.0,77.0,69.0,84.0,81.0,83.0,73.0,78.0,70.0,86.0,69.0,69.0,72.0,71.0,73.0,66.0,82.0,80.0,84.0,78.0,78.0,80.0
2016-10-08,54.0,67.0,75.0,61.0,87.0,87.0,79.0,90.0,67.0,66.0,83.0,76.0,87.0,67.0,50.0,70.0,60.0,77.0,74.0,81.0,68.0,77.0,70.0,89.0,63.0,66.0,71.0,70.0,62.0,65.0,82.0,81.0,83.0,79.0,79.0,79.0
2016-10-09,51.0,65.0,74.0,61.0,88.0,88.0,82.0,94.0,66.0,71.0,80.0,75.0,83.0,69.0,58.0,74.0,60.0,72.0,70.0,78.0,59.0,75.0,70.0,88.0,58.0,55.0,65.0,66.0,57.0,64.0,84.0,82.0,84.0,79.0,79.0,80.0
2016-10-10,53.0,55.0,71.0,55.0,85.0,84.0,85.0,93.0,71.0,71.0,81.0,77.0,84.0,67.0,72.0,74.0,66.0,74.0,71.0,74.0,58.0,74.0,67.0,84.0,57.0,53.0,60.0,59.0,54.0,58.0,82.0,81.0,86.0,78.0,78.0,80.0
2016-10-11,53.0,57.0,64.0,58.0,79.0,79.0,83.0,93.0,76.0,70.0,86.0,83.0,83.0,76.0,73.0,79.0,68.0,78.0,71.0,73.0,64.0,76.0,67.0,83.0,65.0,60.0,64.0,63.0,59.0,58.0,83.0,81.0,84.0,78.0,78.0,78.0
2016-10-12,54.0,58.0,62.0,58.0,73.0,71.0,82.0,92.0,74.0,64.0,88.0,88.0,87.0,72.0,68.0,78.0,67.0,78.0,73.0,74.0,72.0,74.0,70.0,84.0,70.0,68.0,68.0,67.0,63.0,61.0,87.0,86.0,86.0,81.0,81.0,80.0
2016-10-13,54.0,58.0,63.0,61.0,76.0,77.0,81.0,88.0,72.0,68.0,83.0,83.0,88.0,58.0,52.0,61.0,54.0,70.0,69.0,80.0,71.0,76.0,78.0,86.0,61.0,65.0,70.0,70.0,61.0,64.0,88.0,86.0,86.0,81.0,81.0,82.0
2016-10-14,54.0,58.0,63.0,57.0,76.0,77.0,83.0,89.0,75.0,77.0,87.0,79.0,89.0,68.0,67.0,65.0,63.0,73.0,66.0,81.0,60.0,79.0,70.0,87.0,59.0,56.0,62.0,65.0,49.0,62.0,87.0,85.0,86.0,80.0,80.0,82.0
2016-10-15,54.0,54.0,64.0,54.0,74.0,74.0,82.0,89.0,78.0,75.0,90.0,84.0,89.0,77.0,73.0,78.0,68.0,79.0,74.0,72.0,70.0,80.0,72.0,86.0,71.0,66.0,64.0,64.0,59.0,56.0,83.0,81.0,84.0,79.0,79.0,80.0
2016-10-16,51.0,54.0,62.0,54.0,71.0,74.0,80.0,88.0,80.0,77.0,91.0,87.0,90.0,83.0,67.0,82.0,69.0,81.0,74.0,74.0,69.0,79.0,76.0,81.0,74.0,69.0,71.0,71.0,66.0,67.0,84.0,83.0,83.0,81.0,81.0,80.0
2016-10-17,51.0,51.0,62.0,54.0,67.0,71.0,76.0,85.0,81.0,75.0,92.0,88.0,92.0,86.0,67.0,86.0,74.0,83.0,80.0,82.0,71.0,80.0,79.0,84.0,75.0,65.0,78.0,74.0,62.0,67.0,84.0,83.0,83.0,80.0,80.0,80.0
2016-10-18,51.0,53.0,64.0,54.0,72.0,73.0,74.0,86.0,77.0,67.0,90.0,88.0,92.0,84.0,62.0,86.0,73.0,85.0,82.0,84.0,77.0,80.0,82.0,84.0,76.0,74.0,80.0,76.0,68.0,72.0,80.0,80.0,83.0,78.0,78.0,77.0
2016-10-19,51.0,52.0,67.0,54.0,79.0,86.0,74.0,87.0,73.0,59.0,90.0,87.0,89.0,70.0,54.0,81.0,64.0,86.0,73.0,86.0,68.0,80.0,84.0,85.0,73.0,65.0,83.0,78.0,67.0,71.0,78.0,79.0,81.0,77.0,77.0,75.0
2016-10-20,52.0,58.0,71.0,56.0,85.0,89.0,73.0,88.0,65.0,56.0,87.0,83.0,79.0,68.0,49.0,67.0,62.0,79.0,63.0,84.0,59.0,80.0,84.0,81.0,77.0,61.0,79.0,75.0,57.0,64.0,79.0,78.0,82.0,77.0,77.0,75.0
2016-10-21,51.0,56.0,71.0,56.0,89.0,91.0,78.0,92.0,68.0,70.0,74.0,70.0,73.0,62.0,52.0,56.0,55.0,64.0,53.0,78.0,54.0,81.0,75.0,84.0,66.0,53.0,73.0,69.0,51.0,65.0,81.0,80.0,81.0,77.0,77.0,76.0
2016-10-22,52.0,58.0,65.0,56.0,85.0,86.0,84.0,93.0,73.0,74.0,76.0,74.0,77.0,71.0,63.0,67.0,57.0,63.0,55.0,65.0,49.0,70.0,60.0,80.0,49.0,50.0,67.0,67.0,49.0,64.0,78.0,78.0,80.0,76.0,76.0,76.0
2016-10-23,54.0,58.0,66.0,56.0,79.0,82.0,80.0,91.0,77.0,73.0,83.0,76.0,81.0,76.0,58.0,74.0,66.0,72.0,69.0,72.0,62.0,72.0,68.0,82.0,60.0,56.0,60.0,58.0,47.0,55.0,78.0,78.0,76.0,77.0,77.0,75.0
2016-10-24,54.0,58.0,64.0,60.0,73.0,77.0,76.0,90.0,74.0,71.0,84.0,83.0,83.0,67.0,52.0,66.0,62.0,76.0,65.0,78.0,58.0,75.0,78.0,82.0,61.0,54.0,61.0,58.0,43.0,56.0,79.0,79.0,78.0,78.0,78.0,76.0
2016-10-25,52.0,57.0,64.0,56.0,73.0,73.0,69.0,85.0,71.0,68.0,83.0,80.0,82.0,78.0,55.0,66.0,51.0,74.0,57.0,76.0,51.0,78.0,66.0,82.0,53.0,46.0,54.0,52.0,43.0,51.0,80.0,80.0,78.0,79.0,79.0,75.0
2016-10-26,52.0,60.0,65.0,58.0,78.0,78.0,73.0,91.0,72.0,66.0,84.0,83.0,84.0,75.0,52.0,71.0,52.0,77.0,64.0,78.0,44.0,79.0,68.0,82.0,51.0,41.0,50.0,48.0,42.0,46.0,83.0,83.0,79.0,79.0,79.0,78.0
2016-10-27,52.0,57.0,64.0,58.0,77.0,78.0,76.0,92.0,73.0,75.0,85.0,81.0,85.0,70.0,50.0,66.0,57.0,77.0,61.0,80.0,50.0,79.0,73.0,82.0,61.0,46.0,57.0,54.0,40.0,49.0,83.0,85.0,75.0,80.0,80.0,77.0
2016-10-28,54.0,59.0,61.0,58.0,75.0,76.0,76.0,89.0,72.0,76.0,83.0,82.0,87.0,79.0,70.0,76.0,64.0,78.0,65.0,81.0,51.0,78.0,75.0,82.0,54.0,48.0,58.0,59.0,46.0,56.0,78.0,78.0,80.0,78.0,78.0,77.0
2016-10-29,54.0,58.0,61.0,57.0,75.0,80.0,78.0,89.0,74.0,70.0,85.0,84.0,87.0,79.0,63.0,79.0,69.0,82.0,75.0,82.0,70.0,80.0,79.0,77.0,70.0,65.0,66.0,61.0,49.0,53.0,78.0,79.0,79.0,79.0,79.0,77.0
2016-10-30,50.0,52.0,61.0,54.0,72.0,76.0,77.0,89.0,75.0,71.0,85.0,87.0,84.0,75.0,49.0,76.0,64.0,81.0,70.0,83.0,67.0,80.0,81.0,84.0,69.0,59.0,77.0,68.0,49.0,59.0,82.0,81.0,81.0,79.0,79.0,78.0
2016-10-31,50.0,51.0,60.0,54.0,62.0,65.0,74.0,86.0,73.0,70.0,82.0,84.0,86.0,78.0,57.0,73.0,59.0,83.0,66.0,83.0,51.0,82.0,77.0,82.0,53.0,44.0,58.0,55.0,42.0,52.0,75.0,77.0,79.0,79.0,79.0,75.0
2016-11-01,54.0,60.0,67.0,56.0,67.0,69.0,69.0,80.0,69.0,66.0,88.0,86.0,82.0,79.0,62.0,83.0,76.0,86.0,78.0,83.0,76.0,82.0,68.0,82.0,75.0,61.0,58.0,58.0,47.0,53.0,76.0,78.0,81.0,79.0,79.0,75.0
2016-11-02,54.0,63.0,68.0,56.0,78.0,72.0,72.0,82.0,71.0,62.0,87.0,84.0,86.0,75.0,61.0,82.0,66.0,83.0,77.0,77.0,68.0,82.0,78.0,83.0,77.0,64.0,70.0,71.0,60.0,67.0,67.0,74.0,75.0,77.0,76.0,74.0
2016-11-03,60.0,64.0,72.0,63.0,83.0,79.0,79.0,83.0,70.0,69.0,86.0,77.0,84.0,72.0,64.0,77.0,63.0,81.0,72.0,82.0,60.0,78.0,80.0,81.0,69.0,57.0,71.0,72.0,55.0,63.0,71.0,80.0,81.0,79.0,79.0,80.0
2016-11-04,59.0,64.0,72.0,63.0,81.0,78.0,79.0,78.0,61.0,70.0,76.0,73.0,84.0,72.0,68.0,66.0,62.0,75.0,59.0,79.0,55.0,84.0,72.0,81.0,56.0,53.0,64.0,63.0,47.0,57.0,72.0,76.0,81.0,81.0,80.0,76.0
2016-11-05,58.0,64.0,71.0,62.0,79.0,77.0,79.0,80.0,63.0,66.0,79.0,72.0,80.0,70.0,72.0,63.0,68.0,70.0,62.0,71.0,67.0,73.0,66.0,78.0,60.0,61.0,63.0,62.0,46.0,55.0,73.0,75.0,77.0,80.0,79.0,75.0
2016-11-06,55.0,61.0,68.0,61.0,74.0,75.0,78.0,82.0,60.0,69.0,77.0,67.0,79.0,65.0,69.0,65.0,69.0,71.0,66.0,73.0,64.0,73.0,72.0,80.0,63.0,55.0,60.0,58.0,46.0,49.0,71.0,75.0,77.0,79.0,78.0,75.0
2016-11-07,56.0,62.0,70.0,60.0,77.0,75.0,79.0,84.0,64.0,63.0,77.0,67.0,75.0,65.0,62.0,70.0,66.0,76.0,67.0,72.0,65.0,78.0,66.0,79.0,66.0,60.0,55.0,54.0,52.0,48.0,71.0,76.0,82.0,81.0,80.0,76.0
2016-11-08,63.0,65.0,74.0,70.0,87.0,82.0,81.0,89.0,65.0,64.0,76.0,66.0,73.0,64.0,58.0,63.0,62.0,68.0,58.0,66.0,58.0,75.0,64.0,80.0,65.0,60.0,68.0,68.0,58.0,63.0,75.0,77.0,85.0,85.0,85.0,77.0
2016-11-09,62.0,66.0,75.0,70.0,93.0,95.0,81.0,87.0,62.0,72.0,68.0,66.0,74.0,61.0,59.0,59.0,57.0,63.0,55.0,67.0,54.0,72.0,66.0,80.0,60.0,54.0,54.0,55.0,52.0,60.0,77.0,81.0,87.0,90.0,90.0,81.0
2016-11-10,60.0,64.0,75.0,63.0,92.0,94.0,79.0,83.0,62.0,69.0,70.0,70.0,72.0,68.0,67.0,65.0,64.0,66.0,59.0,69.0,63.0,70.0,66.0,81.0,56.0,60.0,56.0,56.0,49.0,53.0,79.0,83.0,90.0,81.0,81.0,83.0
2016-11-11,58.0,65.0,73.0,63.0,86.0,87.0,79.0,81.0,62.0,61.0,74.0,75.0,74.0,64.0,60.0,62.0,60.0,65.0,57.0,68.0,57.0,75.0,71.0,82.0,54.0,54.0,62.0,61.0,53.0,59.0,76.0,78.0,85.0,77.0,77.0,78.0
2016-11-12,57.0,61.0,72.0,59.0,83.0,81.0,77.0,82.0,60.0,69.0,77.0,73.0,78.0,55.0,54.0,55.0,52.0,60.0,51.0,63.0,49.0,73.0,60.0,81.0,46.0,50.0,50.0,50.0,40.0,47.0,75.0,80.0,82.0,83.0,82.0,80.0
2016-11-13,56.0,59.0,72.0,56.0,86.0,86.0,76.0,83.0,64.0,66.0,74.0,71.0,72.0,63.0,61.0,59.0,56.0,64.0,56.0,58.0,57.0,70.0,53.0,80.0,54.0,53.0,60.0,61.0,52.0,59.0,77.0,76.0,87.0,78.0,78.0,76.0
2016-11-14,60.0,56.0,72.0,56.0,83.0,84.0,76.0,84.0,64.0,72.0,78.0,79.0,78.0,67.0,54.0,67.0,60.0,66.0,58.0,66.0,56.0,66.0,65.0,80.0,54.0,55.0,61.0,62.0,54.0,64.0,75.0,76.0,86.0,78.0,78.0,76.0
2016-11-15,53.0,59.0,65.0,54.0,80.0,78.0,76.0,84.0,69.0,77.0,86.0,83.0,82.0,71.0,54.0,62.0,56.0,67.0,62.0,69.0,57.0,72.0,64.0,79.0,57.0,55.0,58.0,53.0,53.0,53.0,72.0,76.0,85.0,76.0,76.0,76.0
2016-11-16,51.0,51.0,62.0,50.0,72.0,69.0,76.0,82.0,69.0,79.0,85.0,85.0,84.0,75.0,60.0,70.0,60.0,74.0,63.0,72.0,58.0,73.0,69.0,79.0,54.0,54.0,60.0,61.0,46.0,54.0,65.0,73.0,78.0,72.0,72.0,74.0
2016-11-17,48.0,52.0,63.0,50.0,71.0,70.0,74.0,75.0,63.0,70.0,82.0,81.0,82.0,75.0,56.0,80.0,73.0,80.0,72.0,76.0,61.0,75.0,72.0,79.0,58.0,52.0,61.0,61.0,51.0,55.0,66.0,73.0,75.0,71.0,71.0,73.0
2016-11-18,45.0,53.0,67.0,51.0,77.0,76.0,59.0,74.0,51.0,35.0,81.0,76.0,80.0,72.0,52.0,74.0,66.0,79.0,73.0,78.0,71.0,75.0,77.0,79.0,72.0,62.0,69.0,66.0,47.0,61.0,67.0,81.0,78.0,75.0,75.0,82.0
2016-11-19,48.0,53.0,65.0,52.0,73.0,72.0,65.0,82.0,53.0,45.0,67.0,59.0,64.0,45.0,33.0,49.0,49.0,71.0,61.0,63.0,65.0,79.0,71.0,80.0,66.0,55.0,68.0,62.0,49.0,55.0,66.0,79.0,80.0,76.0,76.0,79.0
2016-11-20,53.0,54.0,60.0,54.0,68.0,67.0,65.0,79.0,58.0,68.0,66.0,64.0,65.0,51.0,30.0,44.0,34.0,48.0,36.0,54.0,34.0,70.0,55.0,78.0,35.0,40.0,52.0,55.0,46.0,48.0,66.0,85.0,79.0,79.0,79.0,85.0
2016-11-21,52.0,55.0,62.0,51.0,65.0,64.0,64.0,68.0,58.0,65.0,77.0,72.0,75.0,53.0,38.0,49.0,41.0,52.0,41.0,59.0,37.0,65.0,59.0,77.0,33.0,33.0,43.0,40.0,34.0,37.0,67.0,83.0,85.0,77.0,77.0,83.0
2016-11-22,50.0,54.0,61.0,54.0,67.0,67.0,63.0,69.0,53.0,56.0,78.0,72.0,81.0,57.0,34.0,50.0,39.0,59.0,42.0,64.0,38.0,69.0,58.0,78.0,37.0,36.0,44.0,41.0,31.0,42.0,64.0,81.0,81.0,73.0,73.0,81.0
2016-11-23,47.0,49.0,62.0,49.0,68.0,67.0,64.0,73.0,52.0,47.0,77.0,70.0,76.0,58.0,35.0,54.0,44.0,68.0,46.0,68.0,38.0,74.0,60.0,80.0,44.0,32.0,47.0,45.0,33.0,44.0,61.0,74.0,77.0,70.0,70.0,74.0
